Episode,Distance (m),Time (s),Avg Speed (m/s),Total Reward
1,75.86853584775463,2.76843523979187,27.404843991748347,290.2558844537335
2,73.70879923998231,2.789970636367798,26.41920251029674,280.5181654058088
3,72.94521194405368,2.7559328079223633,26.468429032217756,276.33579213098216
4,74.94053103699387,2.872633218765259,26.087747836184075,286.70979654972666
5,73.79325536184815,2.911841630935669,25.342468689870334,280.27878201033565
6,72.94212193288922,2.792691230773926,26.11893543013529,275.7220320700906
7,73.31835772379979,2.7771217823028564,26.400843560775517,276.22826909089736
8,73.5244098424399,2.760911464691162,26.630484455126993,278.33335948434467
9,74.37357446529492,2.7864255905151367,26.69139083363974,282.4749054311568
10,71.89169264201685,2.799833059310913,25.677135428821114,271.27472221818084
11,74.46403834686618,2.730544328689575,27.27076706445651,282.0991424415409
12,74.89728473118318,2.7687132358551025,27.0512972456866,283.4755409633962
13,73.42416368771123,2.707430839538574,27.119497427393146,276.2462627735036
14,29.945758866001285,1.6560478210449219,18.082665539879343,53.67673447885558
15,71.39928365346378,2.7872750759124756,25.61615976495957,266.48369495389653
16,74.1655852903909,2.7602550983428955,26.86910544424528,277.9082264559004
17,75.72944584689374,2.7290573120117188,27.749305781735284,286.9084150558226
18,67.26046080083577,2.581616163253784,26.05362553822211,247.17570798787762
19,72.42971443765732,2.705885171890259,26.767475275774498,271.7328775307586
20,71.54062799634919,2.679161787033081,26.70261584895688,266.54451844865997
21,71.61968547690616,2.6955173015594482,26.569922380194605,266.82555727904435
22,77.16729289815791,2.7295353412628174,28.27121954847323,298.9753985390541
23,81.06675082769789,2.9441158771514893,27.535176674544527,316.44880269224745
24,72.58054580526604,2.8754868507385254,25.241132918630743,270.86792868431087
25,68.63859485591001,2.8774399757385254,23.854049236350516,255.21249396146837
26,77.0293582813657,2.9193482398986816,26.385806677191436,292.12104342035525
27,391.9693197596893,10.51040530204773,37.29345429555627,3388.093253163453
28,230.41128879360406,6.660226583480835,34.595112629514205,1674.5348238957386
29,77.44768825184664,2.8704745769500732,26.980795744979595,294.55846065305195
30,76.21141690447405,2.867849349975586,26.574414344715436,290.66771071939263
31,77.12654324610595,2.777404308319092,27.769289121893664,293.61286546867177
32,433.75617671471304,13.140650510787964,33.00872938966119,3932.6903100518316
33,389.18056625232595,10.690789937973022,36.403349846953844,3077.478486081138
34,99.57235418584803,3.4540233612060547,28.827933043012184,710.1330158541567
35,16.61821178238527,29.85204577445984,0.5566858602569582,-1108.5822226930827
36,806.078483878247,29.060041189193726,27.73838063856549,7539.854026847506
37,400.2588638027998,15.644720792770386,25.584276581513954,3513.9231439986065
38,593.884252335866,22.589844465255737,26.289877880712655,4071.7788345541126
39,31.69527147418684,2.3902761936187744,13.260087499010552,56.92092466612267
40,29.48705945767344,18.210587978363037,1.619226105862621,-772.9040975222129
41,23.87947766557185,28.586540699005127,0.8353398865922559,-1156.127675677739
42,26.421185958499315,28.16246461868286,0.9381702317691191,-1162.7764297940744
43,356.3539799235556,10.155433893203735,35.08998076015604,2922.306082156238
44,463.41073332246856,14.02643370628357,33.03838616617634,4388.962484677302
45,512.4307674449936,15.284130334854126,33.52698231553548,4944.3590901845355
46,508.0023903446675,15.208082914352417,33.40344691737887,4912.392615600269
47,508.537802590418,15.657901048660278,32.47803144304131,4926.734183713282
48,399.68171902504065,12.920567274093628,30.933759373431084,3177.6333544326267
49,32.437069164907044,2.096759796142578,15.47009305719316,69.55622495882952
50,408.05996007083877,16.49332356452942,24.740917649151896,3154.6865054465557
51,509.6074720783749,14.874120473861694,34.26135165261762,4918.725140322568
52,339.2004163603898,15.005974531173706,22.604357728032138,2525.587291554019
53,506.16302935918463,15.746848583221436,32.14376684224365,4605.343231221066
54,403.1863979421748,10.319868087768555,39.06894879984411,3743.7283960382597
55,401.28482187733334,11.09174132347107,36.17870361150422,3748.058258212208
56,457.50484122223867,18.179272413253784,25.16628998246872,2499.788085931657
57,397.49185655499986,11.661789178848267,34.08498048275099,3144.2962241785485
58,514.8789523717659,16.988252639770508,30.307940627537153,4651.503844514584
59,522.4467266448246,16.887444019317627,30.936992362325245,4965.3510580308875
60,93.38934600645676,13.3615140914917,6.989428396137001,204.10686701522025
61,810.4639493923356,29.17854905128479,27.77601956724607,6082.414801026325
62,584.5157614513986,28.190162897109985,20.734742242703476,5251.073235887092
63,601.2918620533815,23.052971601486206,26.083052217641942,4764.1084058646675
64,400.4640376042415,12.14612102508545,32.970529173648195,3783.0942341513005
65,601.3971341929467,28.739030838012695,20.926145268527552,5458.425357269353
66,430.2652954303563,13.811833143234253,31.151932619539526,3930.041372675643
67,586.3008477563678,28.132129669189453,20.840969192548883,5129.037005534751
68,617.8632223844412,20.224708795547485,30.549919340270804,6125.691958885947
69,595.421080361188,20.098204612731934,29.62558556021452,5618.485358259413
70,465.0183197598503,15.49196481704712,30.016742566323888,4432.23082831999
71,454.4061026054424,15.031536102294922,30.23018402863474,4374.286043858963
72,601.1163843536636,19.365822076797485,31.04006542918058,5692.713005938609
73,600.100350927723,25.17431902885437,23.837798759914747,5482.7987383139525
74,455.55920791822837,15.309757947921753,29.756133928954046,4381.68988774661
75,604.5155871672988,21.61054515838623,27.973176184901067,5756.32726615384
76,600.1031698735363,30.05822515487671,19.964690755407904,5339.461617665872
77,601.9135438528235,29.4326913356781,20.450509842543287,5436.500849711166
78,453.99442809949943,15.209214210510254,29.8499594926981,4067.707016863762
79,431.8288973134793,14.61501169204712,29.546941624991145,3954.45728081117
80,602.8369694796735,25.7480149269104,23.412949355160645,3939.8120163026992
81,823.4086470805651,29.51368761062622,27.899212661724516,6065.692752574385
82,605.1468496363128,30.33515453338623,19.948698430736556,4908.746401792097
83,598.2427838653296,24.655184030532837,24.26438119968884,5708.468632653275
84,91.31481283111644,29.823955059051514,3.0617942070497643,-527.8383666581249
85,621.569225636484,23.254347562789917,26.729162104340368,6172.731979644729
86,757.9193654224546,30.00815176963806,25.257115841079877,7320.0326634422345
87,600.2685366951173,28.73839235305786,20.88733876692468,4805.682550165846
88,600.1454817912581,22.93053674697876,26.172325943060667,5748.93522245419
89,622.3143734800985,23.478015422821045,26.506259676241545,6180.018757170574
90,685.6145990079154,21.787941217422485,31.46761743875421,5274.89995842152
91,703.4283389366184,28.607630491256714,24.58883615515118,5290.424048188189
92,611.256026425823,21.540841817855835,28.376608100763036,4935.807114406851
93,799.6533958539527,28.990429162979126,27.583358333829455,6046.399493311067
94,614.1135265898652,23.559252500534058,26.066766192006472,6157.812674968581
95,780.4384164607242,28.562339305877686,27.324037016118005,7449.724046888825
96,723.9289895775522,24.516281127929688,29.528499277683288,4911.9742483239415
97,591.863840118251,23.098779916763306,25.623164610903196,5736.564341048247
98,695.4107077524243,29.13664698600769,23.867218080597326,6750.738375823511
99,587.9176164897366,19.114920377731323,30.757000545744063,5674.869969943848
100,588.7126074628363,19.061442375183105,30.884997886062706,5685.0448447783765
1,601.1693874854791,19.754713535308838,30.431693499932123,5740.302499506324
2,724.2756570301717,22.012864351272583,32.90238132904774,6637.471073273691
3,733.4317160653032,23.047290802001953,31.822903714201207,6734.007807084159
4,852.0725957949087,28.83891773223877,29.545928307926214,8034.918718117824
5,816.7977913281159,28.999030828475952,28.16638239254711,7572.477714579045
6,807.8923145925681,25.84747052192688,31.256146086218315,5885.378829877457
7,611.371069427181,28.73138403892517,21.278858985661735,3931.2014901714274
8,611.5104622635771,28.60895586013794,21.37479135041137,5562.0908584698245
9,740.4638882195958,29.542888164520264,25.0640317932375,5706.6518147359475
10,612.5807559561277,22.313138484954834,27.453814100117512,6101.01653459972
11,612.4491798664828,30.326377153396606,20.195263574300284,5846.383917600154
12,619.9008970006203,30.288822174072266,20.46632561140874,6061.582332802407
13,608.2025965274948,30.012669801712036,20.26486149168911,3947.4984200540534
14,598.6380489980936,25.578973293304443,23.403521405403445,4063.6114852961477
15,695.8836659936276,28.811055421829224,24.15335557149977,4943.468966709331
16,211.4815334076885,6.975717782974243,30.31681326384149,1611.2444286419836
17,210.64227653340103,7.354378700256348,28.641750053754887,1616.216977995522
18,208.79923914380802,8.081843614578247,25.835595082187723,1616.9012027788904
19,497.46547086532263,26.63089871406555,18.680010622494613,4354.610470203218
20,586.0139550005817,27.867960453033447,21.028232618178333,5425.386439238413
21,410.9427246856856,17.705744743347168,23.209570150393983,3939.2554752128212
22,74.13127789021404,2.6126863956451416,28.373584374219952,284.28839427241496
23,417.531280491101,27.918691396713257,14.95525970605682,4258.592240154477
24,326.12715550281763,16.53568172454834,19.722631394063406,2652.3991546259026
25,333.0497008037278,13.688283443450928,24.33100557711444,2612.6818530791115
26,325.5672263212117,11.498287439346313,28.31441012747203,2534.4229603184313
27,328.65736642223226,9.501476049423218,34.590137859915274,2506.6074696626333
28,330.1759761464346,8.555717468261719,38.59126687753015,2485.7095873228973
29,328.85738425962137,9.25208854675293,35.544124183186256,2490.899517645675
30,327.71641421963596,11.065751552581787,29.615377921906745,2523.3654400755413
31,362.685911160395,28.68674349784851,12.642979541668653,2429.8756182451652
32,327.5804767385885,10.737555742263794,30.507918617754704,2523.5775347612157
33,385.09648582423534,28.198490142822266,13.656634942997437,2947.789255934696
34,344.2380874848512,7.643340587615967,45.037648596033904,2528.5920787175382
35,327.3266478345955,9.866257905960083,33.176372537034695,2504.6762257800515
36,399.59884490035614,11.760281801223755,33.9786793934457,3784.3156900714603
37,483.65478293523535,27.83868908882141,17.373475503537495,3947.4764714736943
38,396.8814646617665,11.775467872619629,33.704093030952684,3452.753867031183
39,402.3923885178966,11.75403904914856,34.23439269134002,3460.829444438092
40,416.6365402066172,12.887159585952759,32.329586471541695,3855.701778802102
41,72.03487079958396,28.034074306488037,2.5695469738735994,-923.9018435108451
42,100.47241138631715,3.443638801574707,29.176233970988225,714.453100530862
43,435.81775357469274,13.441809892654419,32.42255001782574,3943.7084417605174
44,107.15844815749796,3.470914363861084,30.873261891225027,748.2068674342436
45,101.97189359667725,3.3247251510620117,30.670773962805473,722.8453071171486
46,293.43278201194113,6.381870985031128,45.97911532530141,2278.1605172501086
47,321.5565084428082,8.471882104873657,37.95573456550168,2436.1322641019806
48,417.02617803102197,28.815998315811157,14.472036452132992,3365.803346819119
49,57.51973924927312,2.318889856338501,24.80486043442188,205.18969780217145
50,47.976660386654885,2.0798888206481934,23.0669350738195,151.68460480957674
51,45.19651917328754,1.9965839385986328,22.636924148057698,137.9494978179987
52,41.45349117965753,1.8884062767028809,21.951574558433734,117.86299795857627
53,44.02681475503281,1.949018955230713,22.58921835361072,131.69617382975287
54,48.73838010364346,2.0279109477996826,24.03378716236303,153.95421809534832
55,48.38289608126631,2.0804977416992188,23.255442729656714,155.41421248896722
56,41.54658770915092,1.8667786121368408,22.255765862666433,116.3310945428422
57,39.03969254589428,1.8324329853057861,21.30484053657196,103.58922849736351
58,46.70250847924631,2.0724565982818604,22.534854779571422,147.8510501330895
59,32.71181050460155,1.629591703414917,20.073623617530572,73.33767069680732
60,33.72905639018349,1.6627705097198486,20.284853618113733,78.4722360415034
61,48.46005573520503,2.0169527530670166,24.02637129774892,157.3364251879479
62,52.51777184634276,2.1761817932128906,24.13298926134572,181.97943687864566
63,89.37920277894861,2.9848287105560303,29.94449981764567,667.0669160877129
64,364.66205557266187,11.060415744781494,32.97001342329433,3003.449529642308
65,329.4790823724501,9.531063318252563,34.56897424461316,2498.2320682999566
66,327.46702892497166,10.286728143692017,31.833934400782194,2502.607556257864
67,407.1583041027889,28.927804946899414,14.074980969008145,3117.86495263729
68,411.2433557926857,11.971159219741821,34.352843216260794,3813.1738691941787
69,414.0670428005317,28.419955253601074,14.569588132904098,3399.6468901676203
70,264.37369578976995,7.2885520458221436,36.272457701843685,2139.609800273871
71,418.81545219418155,13.187294960021973,31.759011492792432,3885.283669081106
72,195.83080239961,5.44571328163147,35.960542223211114,1491.642350217406
73,320.48983367424944,27.67579221725464,11.580150304584167,1720.5857086444985
74,326.67169197510844,8.850820779800415,36.908632555372435,2439.281429266077
75,409.1221557053592,11.598862648010254,35.27260974812412,3795.0185792368748
76,411.76632088487884,11.46250867843628,35.9228797496581,3817.8507865807233
77,433.54077850727333,28.181137323379517,15.384076715299955,3271.329757317375
78,515.3557590650448,28.367775917053223,18.166942680735147,4154.0893248598095
79,91.65103367801223,4.0170252323150635,22.81564799262975,672.9880173973347
80,100.23871412601764,4.206295490264893,23.830640134058932,705.6953555978657
81,244.57416085206836,6.729639053344727,36.34283487024635,2041.3095868048317
82,245.06670981507972,6.615505933761597,37.04428841404334,2040.8876225042998
83,92.68518994536598,4.818394184112549,19.235701024829442,680.9324642551039
84,523.2456991734982,28.01117968559265,18.679887996385453,4266.278643303139
85,301.04674944543916,8.098121643066406,37.17488606795561,2327.338283825728
86,104.77702449253619,3.857733964920044,27.16025144432369,730.4624045094773
87,400.7264051375835,10.329683303833008,38.793677729586065,3434.0132368182867
88,242.55702732658867,6.150147199630737,39.439223071140816,2036.28298290788
89,395.6827571458568,9.655218124389648,40.98123440073704,3397.6256766337738
90,104.16571013466618,3.9539570808410645,26.34467395698403,730.2176155916168
91,240.04029200659366,6.561126470565796,36.58522558335839,2022.285511724322
92,103.6354691436203,3.8191323280334473,27.135867585134033,727.42594203275
93,104.84846123910313,3.873661518096924,27.067016761602268,744.5372730087113
94,103.60163679058252,3.3773601055145264,30.675330303518006,730.5080375330924
95,101.70928161296885,3.9356274604797363,25.84321880927493,727.2872446841778
96,239.66098583424085,6.082947015762329,39.39882843188072,2016.9557695773144
97,102.60189951345026,3.678569793701172,27.891790904480285,732.8153705763979
98,243.93002531697945,6.684588432312012,36.491405235641544,2040.5457205722878
99,274.0417850163226,7.78490948677063,35.20166618276275,2203.86220385609
100,247.12534134315572,6.561893701553345,37.66067427831934,2050.9088194699975
1,97.35264341624902,3.6777448654174805,26.470744159464147,704.0989500571336
2,69.3874975497589,28.27114462852478,2.454357560031329,-554.060851118593
3,100.92130488311416,3.6618523597717285,27.560178556572215,720.2063449315107
4,248.80924512978868,6.408999443054199,38.821854696747955,2063.143334915895
5,284.7414740890679,6.8928608894348145,41.30962145565881,2232.079516283949
6,95.21312664725379,3.629254102706909,26.234902256151834,698.236733308191
7,238.79759030667478,6.3002543449401855,37.90284919186733,2017.2716107919052
8,100.92446888579966,3.7141244411468506,27.173152242210847,721.5598517330991
9,348.34201363495487,8.738864660263062,39.86124367149415,2568.2181808306473
10,142.41401887758886,4.260484218597412,33.42672137029363,918.6277291174682
11,101.61875190484501,3.546297550201416,28.65488596665372,721.6916500515845
12,101.03310673169963,3.3791184425354004,29.899249893085447,716.3656049292586
13,102.62549062374526,3.499349355697632,29.327020595028817,723.4248201755408
14,100.69038773898035,3.3597447872161865,29.9696536838473,716.8750389719008
15,104.78942953106109,3.5209548473358154,29.76165105052444,733.6624072381372
16,96.53983266101451,3.19035005569458,30.25994984114574,694.7624069589368
17,404.1596332817189,9.887396574020386,40.876243837904504,3436.7810446703356
18,91.26237410578359,3.1377663612365723,29.08514006435384,669.7077608603399
19,122.04956256844132,20.326679468154907,6.004402379623886,158.30406433829947
20,93.57424609315187,3.179624080657959,29.429342500698564,682.5966092946496
21,258.3785806581738,6.811562776565552,37.93234961396781,2113.7967902644677
22,97.7724192476248,3.287132740020752,29.74398266831401,701.4702712437864
23,101.44689673272414,3.41945481300354,29.667564650054967,720.3956909983641
24,275.9769779671078,6.896780729293823,40.01533306618053,2198.0147361067693
25,324.23176374115957,8.832224130630493,36.71009237828457,2454.5402855590587
26,93.55981661279206,3.2400388717651367,28.87614016859672,681.7772157703826
27,100.70274186310832,3.6516571044921875,27.57727217575441,711.0264925625106
28,100.72587684900844,3.3989059925079346,29.634793392648767,714.9889923525511
29,99.45491112385469,3.3322815895080566,29.845890406439864,711.739525557099
30,276.19064553014516,6.659740447998047,41.471683121399955,2192.545240629998
31,181.4015571959667,4.647020101547241,39.0361034021713,1120.9712137960082
32,251.57557490191763,6.509082555770874,38.64992842637612,2070.4670007419
33,98.47827923109234,3.365593433380127,29.260301691339112,704.9932125523916
34,98.44107381096327,3.3746557235717773,29.170701213566172,706.1591665183224
35,241.31203471683892,6.299034118652344,38.30937095614062,2030.6731976431104
36,291.0539771965339,6.510790109634399,44.7033266770256,2251.895679499982
37,406.2174342600095,10.18887448310852,39.86872494439413,3448.124775917887
38,136.80839202368813,4.125173330307007,33.16427724832267,895.002609425953
39,103.98775771911839,3.371829032897949,30.840163218401724,735.0856177093007
40,190.81739081931286,5.127256631851196,37.216274612417486,1477.2369283211822
41,108.92960104543084,3.301177978515625,32.99719123123772,758.6456766179283
42,103.3605963944513,3.5967090129852295,28.737547580659893,734.0780499367995
43,403.58362097964937,25.03586506843567,16.120218729269048,3051.7928064142498
44,103.14141586858487,3.5366570949554443,29.163532991564814,725.6220397296797
45,97.79046504604483,3.3249855041503906,29.410794400149577,704.8809166417524
46,391.70049686575953,28.992432594299316,13.51043916690103,2763.847421752493
47,397.16568710208475,29.402263164520264,13.507997152455424,2885.1419958903657
48,350.63360231914174,29.049470901489258,12.07022336166426,2716.1733991380174
49,335.5401847083914,28.396191596984863,11.816379797353509,2239.552171668537
50,324.7973663943535,28.17301058769226,11.528670866870202,1760.202133192898
51,323.74668565478987,27.991344928741455,11.565956779817586,1728.7647014860192
52,197.87636425553052,28.382978439331055,6.9716560817778,1312.39498808534
53,101.93389696196908,3.5605735778808594,28.628504574433457,731.2150261895363
54,275.9212997036628,21.00064516067505,13.138705863205658,1706.8028006531313
55,145.09520795340933,4.084369421005249,35.52450647759927,935.0270316362095
56,287.29053669184805,11.963227272033691,24.01446784877556,2154.42140110531
57,265.8806517948555,8.658562421798706,30.707251255182634,2188.3263296219616
58,280.5786187062625,15.634889841079712,17.945672886614105,2288.5630679534556
59,276.13457348348487,8.739725589752197,31.595336792641138,2242.046752694991
60,80.02466663795792,2.8105387687683105,28.473069835299906,309.31394342016097
61,83.02707089927486,2.9439918994903564,28.202207660166433,623.3627222797707
62,280.03749013365154,9.071887731552124,30.868712049828186,2271.010681211597
63,105.65005405314712,5.227070093154907,20.212098206125226,758.1574138574016
64,82.24694177303765,2.9426968097686768,27.94951267150863,618.9434212108786
65,83.06459555483679,2.912041187286377,28.524526341690105,624.013819895668
66,85.65178376825175,3.064183235168457,27.952565886139947,635.2902010083908
67,79.47654280623013,4.466059684753418,17.795674132514023,240.4134913738458
68,78.31855639144973,9.694709777832031,8.078483852145148,-12.239665886342493
69,275.90982248410893,12.435627937316895,22.187043860982474,2322.3338194688445
70,77.55099859421915,8.587841749191284,9.030324598322053,79.25536393273624
71,234.34136818100197,9.56932520866394,24.48880804770146,2040.8073612719347
72,101.44565118608563,3.433795928955078,29.54329648149943,714.4036954673671
73,112.36095969400301,28.09332537651062,3.999560685256229,-339.17687056180137
74,113.60746405618166,28.26899218559265,4.018801353451925,-292.87936690447646
75,138.98222612473046,7.161123514175415,19.40788004139514,907.5248456881967
76,104.86134991769174,28.45242476463318,3.685497836656652,-193.79574202042247
77,114.75419588918255,28.77332067489624,3.988215235417779,-134.68531768734883
78,101.29944807575407,4.143877267837524,24.44557150907537,725.9406317928283
79,229.6945722507332,7.4694294929504395,30.751287292759944,1686.9682009203757
80,231.74364908312384,10.353333950042725,22.383480548521042,2051.541590770858
81,238.01898155566374,6.875492572784424,34.618462464467655,2015.2895197477535
82,225.94845479288355,8.486448526382446,26.62461854219241,1681.6611929424753
83,226.82993947302802,8.53478217124939,26.577121117061015,1694.4689409006537
84,58.985244352396094,2.7143330574035645,21.731026777096876,210.08441262944427
85,230.03511309511745,8.870956659317017,25.931263326995904,1706.748133535832
86,227.55389407474192,7.4166483879089355,30.681499536328822,1674.759264864043
87,241.38214599584597,7.142974853515625,33.79294354886923,2028.0893323891255
88,229.68048168265605,6.649571418762207,34.540644384177504,1673.8141772373565
89,229.5661224515127,6.826287031173706,33.62972013968204,1677.1049679139376
90,246.20514657571982,7.042693138122559,34.95894847994942,2057.500960122615
91,325.95445928447776,9.197895765304565,35.43793793728479,2448.018656358831
92,242.24422041246612,7.916568040847778,30.59965115723611,2056.3292025393757
93,98.9001322742268,3.4608349800109863,28.576956961384173,707.5412562362959
94,401.8813195216355,15.953322887420654,25.19107287915063,3497.955294188259
95,401.43406008687765,13.367434024810791,30.030749307742308,3467.429712299385
96,406.57406524474965,19.828962087631226,20.50405177275313,3199.4706325622515
97,427.2913218061055,29.52781343460083,14.470808099369915,3519.603672194755
98,392.5895687047802,24.08256220817566,16.301818938995705,2819.623682423088
99,316.0528484993963,29.00339961051941,10.897096641897292,1637.336648934195
100,393.5187164133997,9.228557825088501,42.641409835845714,3362.7245040974926
1,321.8334417511403,28.613401412963867,11.247647111445033,1781.943536186377
2,259.02965938953,5.64350438117981,45.898725666511886,2097.707995491623
3,330.98949211548967,7.968364715576172,41.537944600915104,2461.3219785856927
4,399.792978897398,11.445655822753906,34.92966983181615,3399.5322776283942
5,397.6025940233021,9.559761047363281,41.591269076015934,3409.7213406203227
6,399.46454252430294,10.758856773376465,37.12890234888204,3419.1312869949866
7,53.60088565837928,2.186549186706543,24.51391717334967,171.81358464924648
8,400.19584671104633,12.191429853439331,32.82599756731134,3409.0633294154077
9,32.63317026685538,1.9679973125457764,16.58191810467542,74.14056749851255
10,37.53416569196694,1.9389195442199707,19.3582894163187,96.43017404907044
11,38.30343083367124,2.2242555618286133,17.220786806611866,103.88530658202295
12,33.07311654307182,2.061145067214966,16.04599165247522,78.28253877138692
13,33.61203281943551,2.03570818901062,16.511223465565262,80.76982072002036
14,32.86428540861465,1.9228167533874512,17.091740723975498,74.78139843872354
15,33.735611162369814,2.066011428833008,16.32885989475163,81.3324788963499
16,25.378509325071036,1.7573235034942627,14.441569394939748,36.61178101831142
17,28.592151941711254,2.2542872428894043,12.683455505458845,59.21090721343927
18,28.215969533532256,2.0206377506256104,13.963893095037099,54.9181660538371
19,34.23681016665573,2.1248085498809814,16.112891756094196,84.56531968766029
20,41.85948179630425,2.584794282913208,16.19451190874899,126.34039136043111
21,44.46498831253849,2.2807750701904297,19.495560475775438,132.55350197311267
22,48.58678145944908,2.4045894145965576,20.20585350850884,153.38452422221195
23,41.97588892084453,2.2672696113586426,18.5138497470933,121.48916007392845
24,392.27974876277545,13.644700288772583,28.749605375030427,3313.1633209777324
25,54.959304992365254,2.7264890670776367,20.157537272384115,187.54335328029782
26,49.026059272101115,2.820573568344116,17.38159210677246,159.391262013958
27,57.25455289070366,4.14847731590271,13.80134168053057,191.17207872700953
28,255.8825158423286,6.96708869934082,36.72732282948235,2108.239657217974
29,338.03792945656687,9.481271266937256,35.653228342422864,2519.9834755151956
30,394.20522261286203,12.264708757400513,32.1414254843189,3380.5546882839494
31,336.9479771738033,13.209579467773438,25.507850419904255,2509.2284815461458
32,273.23470683611754,9.692951440811157,28.189010179674625,2196.258504517493
33,391.4695953013111,21.122763872146606,18.533066869034116,3237.585574228382
34,327.50911901556907,14.73953628540039,22.219770871622945,2457.060378911182
35,330.4655914293427,13.88261103630066,23.80428224670644,2450.58658765001
36,55.539280643315905,14.489447116851807,3.8330848786301512,160.87628434515676
37,71.37656736609338,28.806344985961914,2.4778071428665127,303.9577749112624
38,53.93426251966644,28.113267421722412,1.918462970191533,153.95262903428164
39,49.38585715988075,19.02364206314087,2.5960253560262254,141.68278843258435
40,50.13177180853539,17.683266162872314,2.8349837268067466,167.74418818053016
41,50.393289872444235,3.0521187782287598,16.510920293111607,173.6608973693726
42,52.68800547746572,5.697969913482666,9.24680303291777,194.32936620509707
43,256.1758458028481,28.199373245239258,9.08445175624947,1675.7356838914757
44,57.3127582562846,2.7064149379730225,21.17663387536915,206.9124296735913
45,56.52002390214718,2.8768012523651123,19.646829566582056,204.7625603399024
46,57.586832098233785,2.542897939682007,22.646143677097438,204.80645821068035
47,56.27379278946622,3.1579830646514893,17.819535962481964,214.3669931739571
48,266.29405049998974,8.250938415527344,32.27439560072999,2177.393379124081
49,58.42677148086268,3.3508684635162354,17.436307069944643,227.9459862345497
50,270.165897786858,8.91839051246643,30.293122667056448,2205.1715186989136
51,59.54141449925185,2.932499647140503,20.303980106974958,223.35278044470144
52,62.477213255671025,2.7996089458465576,22.316407206928286,233.74100540847473
53,58.33665373631021,2.8232150077819824,20.663199074639927,216.3508773800816
54,389.6170303089898,23.866825819015503,16.32462704774796,2822.3423213387828
55,231.70586695303874,8.50425410270691,27.24587766954031,2023.6579024714827
56,222.84220792348728,9.357263088226318,23.814891792865826,1689.0855850581102
57,54.51463996247616,2.6146998405456543,20.849291806703004,195.9509273325896
58,56.00041277260128,2.6450138092041016,21.17206820536491,204.8778761793546
59,56.86815335391793,2.6342647075653076,21.587865938680757,205.9701620646637
60,56.15492863761247,2.735578775405884,20.52762257935001,204.2843180370025
61,56.70649127622356,2.60200834274292,21.793354903868654,205.14951089493593
62,229.6068902924152,11.074954271316528,20.732084726262332,1757.9203433388861
63,57.315156018823785,2.442937135696411,23.461576305558467,204.9950099719627
64,56.72377281109552,2.5255002975463867,22.460410266514195,204.1745208644368
65,231.9902796721599,9.25721287727356,25.060488804540253,2039.3704104213368
66,75.31098931042669,10.383411884307861,7.253009911341563,200.50037320630685
67,233.30133393920187,8.069631099700928,28.91102840473691,2024.6005796734828
68,233.54139112395873,8.571300029754639,27.246904240107913,2028.250361815271
69,236.26666361523445,8.412503480911255,28.085178704691803,1742.1509258721442
70,236.36045073486775,11.904138088226318,19.855318292101966,1768.5043032601818
71,236.13333506950096,11.261576890945435,20.96805246335951,1774.2263931416603
72,236.86720350739577,9.375068426132202,25.265650632175515,2045.0095805660712
73,235.69048460649552,13.360955953598022,17.64024111935086,1796.3798324118652
74,237.7313495384741,8.73988127708435,27.200752733540785,1753.1381074807946
75,236.56197835094224,10.199915647506714,23.192542617621342,1718.6004808944742
76,229.13904390687276,27.91003680229187,8.209915505667004,1040.7625788324494
77,226.98662493279397,11.576146364212036,19.608133638887736,1622.964815333938
78,251.41340447704357,6.847065687179565,36.718415736508796,2089.9478337205474
79,235.79981633603285,9.578898191452026,24.61659072088842,1681.7529741152712
80,258.6501355212466,8.051278352737427,32.12535006112487,2148.040265429531
81,237.77664127664957,8.358044862747192,28.448835245722186,1746.8508881971793
82,234.14300373561238,11.146738052368164,21.005517725059295,1655.4677115418417
83,384.04543069200355,29.207437753677368,13.148891523141232,3083.8505272145803
84,233.98693356937218,11.916402101516724,19.63570309024653,1651.2583260855456
85,374.5234489570806,28.83931875228882,12.986556727431598,2686.4249045253923
86,398.3535241002549,20.151808500289917,19.76763148054548,3368.3777556575183
87,421.9756711430846,14.401257991790771,29.301306273634268,3903.3601073381883
88,332.78845204381423,10.271386623382568,32.39956436711565,2468.8032289089306
89,402.7455130865935,11.4367995262146,35.21487914197058,3471.8942837998034
90,406.60311531757645,14.873239517211914,27.337898703711378,3437.4862007073
91,409.17460667617763,29.941779375076294,13.665674359245893,3447.395868386944
92,398.9239541209507,13.302180767059326,29.989364985087303,3474.794576726218
93,389.0698994755889,29.08708643913269,13.376035454418998,3509.32681566
94,387.5724696680669,28.964935779571533,13.380746728305024,2805.103584350673
95,389.8928899954658,28.56983470916748,13.647012450875575,3245.2412252286003
96,388.34000923725273,28.93453335762024,13.421333063765445,2986.2851251931647
97,388.43189258480186,28.57614827156067,13.592870840867452,2911.122375968759
98,392.7053025475171,28.434982538223267,13.810639834915648,3135.508559958385
99,334.57481091289964,29.10641312599182,11.494882913419747,2167.0567682651663
100,392.22097152061065,28.320690870285034,13.84927272138482,3073.6283097751525
1,401.2765237346901,11.08363962173462,36.204400127535834,3462.50185763654
2,439.16353903171046,22.290364742279053,19.70194494838081,3911.8391029251507
3,398.8838422575562,12.672251462936401,31.476951307682402,3473.148359589624
4,416.82538078655983,15.34181547164917,27.169234407546497,3910.1925762762335
