Episode,Distance (m),Time (s),Avg Speed (m/s),Total Reward
45,69.14248596934212,1.885155200958252,36.67734409039424,147.848594341229
46,73.90486124733417,2.08638858795166,35.42238568314412,163.9799125105958
47,69.96802048619932,1.6794114112854004,41.66222762095363,152.6091338640686
48,273.7823579688308,3.553316116333008,77.04981741150908,950.9981577802118
49,124.62038071376355,2.4776225090026855,50.29837283966509,358.25049492883034
50,277.73782274503424,4.815212726593018,57.679242541283614,950.0505034551231
51,75.56066493340536,1.75715970993042,43.00159200463196,176.4592209065732
52,34.20685595779234,7.824190139770508,4.3719356695996225,-45.4507847231928
53,251.17848987762446,3.8720686435699463,64.86932774157755,864.1997429417813
54,61.04049509678947,5.903689384460449,10.339381210918516,81.56602601131493
55,73.55869375640728,1.769106388092041,41.57957613602843,164.49923367809924
56,77.95811719813761,1.7344691753387451,44.94638377353247,182.30579831125056
57,72.36473767881435,1.8387901782989502,39.35453785475316,160.86538713781755
58,91.34859719718678,2.003561019897461,45.593119595559834,233.2060161684076
59,75.4019588314689,1.7611916065216064,42.81303553358938,174.43564388177646
60,53.99161563278332,12.862200498580933,4.19769662576323,92.2594298526239
61,75.11548245127359,1.7110464572906494,43.900317335751915,172.51874502952023
62,71.05652034225437,1.5626966953277588,45.47044897113002,156.39056571631897
63,63.63913980751483,1.8508234024047852,34.38423121559201,129.17616516281973
64,73.66527696483155,1.8588714599609375,39.62903221203878,164.85108962943474
65,79.0695261282237,1.9435737133026123,40.682545553605486,186.35064117245207
66,81.23434840927612,2.6652863025665283,30.478657520226545,188.17704661346744
67,72.79518710437335,1.8225631713867188,39.94110505864457,162.6028210562809
68,52.95303835455661,1.3956620693206787,37.941160341436266,88.85660112611677
69,78.17600730763402,1.7799663543701172,43.919935405351204,183.02229937621007
70,89.53226983411659,2.0172677040100098,44.38293918855716,225.46732833166635
71,75.16594564998812,1.8102004528045654,41.52354814271127,173.72959391386803
72,26.506848184043196,1.113318920135498,23.808854502191647,-10.363034967694603
73,72.50649746072158,1.7652623653411865,41.074062917954784,161.38680622779657
74,293.7900461292164,3.6081879138946533,81.4231556504776,1035.404364635258
75,71.98184139120228,1.8402907848358154,39.11438452245701,160.76903947575346
76,289.27124651603174,3.572566032409668,80.97016091286088,1017.4722067701373
77,63.33616192014665,3.6272215843200684,17.461343468493716,112.29969273683477
78,76.33107378170749,1.7312161922454834,44.09101192769105,178.6682752611007
79,290.1662694485044,3.8069608211517334,76.21992531058393,1015.6622681454116
80,77.64281599561436,1.839128017425537,42.21718948325356,179.83881477536283
81,36.830055042564595,1.186110019683838,31.05112884248443,28.947369882813632
82,289.7601981271312,3.3767640590667725,85.81002197921151,1020.0877108832665
83,70.82130732175065,1.771122694015503,39.986674870719455,158.69271555723782
84,73.66531647409221,1.8056533336639404,40.797042876782044,165.8659738873527
85,296.02660391138176,3.564272165298462,83.05387192186917,1036.9405681799221
86,289.45803212917343,3.6241776943206787,79.86860925245827,1018.0857377616123
87,288.95752505953885,4.206884860992432,68.68681568607796,1010.3859656493039
88,74.52626789855378,1.901210069656372,39.19938626877975,171.48642938024608
89,283.00166133309125,3.695190191268921,76.58649397851671,994.9363923274927
90,157.22194957152394,2.4781744480133057,63.44264815480003,502.6459341599847
91,199.43055564988472,2.9947400093078613,66.5936124772236,665.0962461543916
92,64.84357772522412,1.6189277172088623,40.05341130178357,133.91224359593744
93,297.9179702448621,3.7885184288024902,78.637065080618,1049.049138929411
94,286.0898285131636,3.924004077911377,72.90762772740035,998.1087880729665
95,295.72787015600034,3.7679834365844727,78.48438697598573,1046.988323295322
96,75.81868439082595,2.1469814777374268,35.314084065003975,173.33919553113913
97,114.02245949430268,5.577035188674927,20.444995528420502,308.342961403804
98,75.78007714346047,3.280641794204712,23.099162266763404,163.31958942224605
99,287.2967106529996,3.6521105766296387,78.66593976958174,1011.4011896438062
100,249.28140550607534,3.3789894580841064,73.77395182742546,860.2885134199671
1,70.3047481426022,1.9067461490631104,36.87158260534408,156.3435084192417
2,294.7954099170321,3.5373752117156982,83.33733129035254,1041.3753875048617
3,281.8685808601306,3.569639205932617,78.96276474991498,992.2568610583237
4,284.6048780372312,3.861898899078369,73.69557968106086,997.8909148928635
5,294.90967412285374,3.7569847106933594,78.49637324407092,1039.7272373366075
6,75.81137344088484,2.290742874145508,33.09466736600194,171.19185136914422
7,72.7089103257853,2.5626823902130127,28.372189469699233,155.60551962428178
8,71.61346328259704,1.8568379878997803,38.56742685644702,159.2073259206689
9,71.35864243282705,1.8091332912445068,39.443551659888634,159.29514048492922
10,59.14173104536836,1.66227388381958,35.578812625914715,112.36451458237215
11,288.5129913207887,3.6708829402923584,78.59498546085776,1013.940330958261
12,65.4614961261909,1.7694926261901855,36.99450065928394,134.50452759061045
13,235.63040830095153,9.622933626174927,24.486338309559095,747.7434447363711
14,42.968697099416886,2.486349105834961,17.281843888526353,43.87308855769311
15,67.154916691851,1.8894903659820557,35.54128557673142,137.4863698397226
16,31.476341051937617,1.135533094406128,27.719439624434212,6.805435892141759
17,103.93876300468095,2.3670785427093506,43.91014540891109,290.50282988419053
18,289.26263488835525,3.797203540802002,76.17780605652246,1018.8801110151758
19,129.7114601663908,2.4395129680633545,53.17104760847583,393.49500144344375
20,94.48566677748482,2.3419837951660156,40.34428716906943,251.01834410594972
21,71.16199980966393,1.8252058029174805,38.98847992698456,157.26406397524977
22,260.9838191148768,5.420245409011841,48.14981599928267,879.1210485635944
23,351.98169082612753,4.897120475769043,71.87523618578169,1237.0934135234893
24,244.95828007115182,3.545621395111084,69.08754567222407,838.9841935643445
25,130.01376169645724,2.15169095993042,60.423994020340885,383.62991775552126
26,288.6805813788305,3.8163328170776367,75.64345019570074,1013.5164802439449
27,292.372558357341,3.5799710750579834,81.6689722423541,1023.2856314991891
28,71.26192076494748,1.752323865890503,40.66709479456488,154.5288461122799
29,296.3106432580843,3.5721349716186523,82.95057314808466,1035.283507732421
30,278.2525701317032,3.677922010421753,75.65483154434683,965.2155355998923
31,295.29356577136815,3.793731927871704,77.83722502950513,1030.479732244833
32,264.7715021459361,3.173304557800293,83.43715433651077,918.8734459491591
33,81.64092283812859,1.8551714420318604,44.00721194193895,195.3270344431308
34,253.99332754676115,4.135047674179077,61.42452217245257,867.5923858605945
35,93.89762220585193,1.9004316329956055,49.408576754662484,246.92111726396416
36,117.84930088784733,2.124631643295288,55.468109617846004,334.1066775793191
37,296.5944403382298,4.094589710235596,72.43569229825574,1035.7886308152413
38,264.38800144344503,5.569271802902222,47.47263390981725,900.0076634966791
39,296.5794418434776,3.5927164554595947,82.55019440590335,1035.408446131605
40,318.97980747475015,4.235197305679321,75.31639837582162,1119.3172468105183
41,287.934911256655,3.705831527709961,77.69778769046903,1008.913766538481
42,302.9313693310619,3.595048427581787,84.2635017116665,1068.865412508693
43,296.34928243940004,3.531642198562622,83.91260093109493,1039.5107341806918
44,293.72622148068564,3.664774179458618,80.14851859823914,1030.806147352564
45,152.06341327422004,2.6689319610595703,56.97538022432412,473.74021191870327
46,290.0951395648432,4.1817076206207275,69.3724109582252,1015.1801775856736
47,70.6270636854327,1.7920782566070557,39.410702866933406,152.1374316329413
48,296.0872313853363,4.041072368621826,73.26947017440183,1033.4421454581197
49,144.7869887499497,2.6113057136535645,55.446203787213186,449.24907130411134
50,288.5669072842812,3.5900020599365234,80.38070799585655,1015.8692970018187
51,386.1655960481841,4.885120153427124,79.04935475891462,1390.5981915616362
52,297.6409307096619,4.345516681671143,68.49379544786352,1044.033922128056
53,78.54953470166,2.0076565742492676,39.124985671930666,185.54231022119274
54,462.8377219895124,5.83495020866394,79.32162322521185,1704.3263923011007
55,299.6151654727686,4.199961423873901,71.33759938118997,1057.8170665299936
56,680.7967338319652,14.418924331665039,47.215500835723546,2610.893869264963
57,89.50913005450148,1.8203158378601074,49.172307460514624,223.63742287324203
58,303.0622510705685,3.780766248703003,80.15894957127657,1063.7746765076029
59,307.5466889344459,4.465806245803833,68.86700228506854,1075.9242941843304
60,300.8415021592063,3.7734265327453613,79.72634409297183,1057.9296909532259
61,91.45832761034424,2.0706984996795654,44.16786298174126,231.39511390191592
62,67.15296792805239,1.7179901599884033,39.08809811140343,143.15459880324914
63,294.4712011349857,4.5869927406311035,64.19700614012106,1021.5529696420479
64,76.60710432735448,13.042240142822266,5.873768883907173,181.37759664846666
65,67.83259108369356,1.8577525615692139,36.51325396445502,144.57775205361474
66,72.20891419047538,1.7897560596466064,40.34567381475065,161.33839773719336
67,67.32745579422665,1.835425615310669,36.682203426059644,140.12420562997502
68,69.95045392762414,2.047529697418213,34.1633403490199,149.85464195148177
69,70.8402211557676,2.0302624702453613,34.892149263442974,157.10931952591886
70,71.72147740126915,1.976802110671997,36.28156658376293,159.9897014957669
71,70.40965226558775,1.967029333114624,35.79491727970322,156.79131263671945
72,73.17750390862611,2.0636045932769775,35.461010383011974,166.35247206898725
73,53.04805412958265,1.8977649211883545,27.95291109942357,86.22539941879543
74,74.83494831091396,1.9487757682800293,38.40100514845921,171.90354492112505
75,62.087592034761464,14.110047340393066,4.4002398104662825,127.18005282092251
76,146.90378624339655,4.443909406661987,33.05733146206109,444.1810272662659
77,68.7102365279728,1.8218395709991455,37.71475689832023,148.07195722692484
78,77.62181359443339,1.9972121715545654,38.865081386929,184.14244288037833
79,291.26523452940114,3.639397382736206,80.03117106998064,1019.2017460845816
80,88.75787417092273,2.2101104259490967,40.15992736327058,230.18521907558085
81,298.5047530007224,3.683472156524658,81.03896006705817,1055.415499928685
82,66.74279177401176,13.025792360305786,5.1238949560873355,141.14685868433608
83,292.7599330790024,3.7938356399536133,77.1672683961032,1033.7024361057438
84,251.68785308964124,3.554892063140869,70.80042055264721,870.6325046017229
85,99.62489540365651,2.444655656814575,40.75211783956082,275.32500475825606
86,71.23254964102982,1.9166970252990723,37.1642198536386,157.79972380960913
87,305.7302221635267,5.198988676071167,58.805710343374805,1070.9735163185403
88,287.0355778965336,3.870684862136841,74.1562767623695,1006.0071652751267
89,286.66780155713275,3.584937810897827,79.9645117094342,1006.362615182624
90,283.4048480402364,4.219267129898071,67.16921193067074,986.4051288855883
91,74.97291347486502,1.8406178951263428,40.73247015221417,173.54457384683116
92,284.4651668687938,3.3733770847320557,84.32652494032952,1001.993964336204
93,286.38808111287176,3.5948994159698486,79.66511659286819,1005.4765694254224
94,287.54367449622623,3.8806533813476562,74.0967167741143,1007.5516536674511
95,73.82593493234917,1.6167576313018799,45.66295745448345,167.7792352319289
96,285.2035554523443,3.605560779571533,79.10102557922667,1002.052627232355
97,287.2679042660485,3.6901543140411377,77.84712503024231,1010.4969253589338
98,151.4513508151991,2.6878652572631836,56.346332988956696,479.44827633373427
99,67.43984887740163,2.8276264667510986,23.85033867464433,131.1255784466977
100,74.68875990519294,1.9240202903747559,38.81911239649414,171.3598390508468
1,77.45101544923395,1.8272624015808105,42.38636737790321,180.17671308971427
2,25.00203598884428,2.109245777130127,11.85354322380697,-24.153735562209334
3,65.43139685009676,1.7276041507720947,37.874067864941395,135.89306545549755
4,288.6807257050543,3.861952304840088,74.7499458611278,1010.0989501742938
5,72.52764438167424,5.2792956829071045,13.738128859972484,128.5349946811215
6,74.3587766443191,1.9317898750305176,38.49216605048435,166.34815293667532
7,68.07182839719576,2.981039524078369,22.834929844897356,132.27176612034668
8,79.12439921224818,2.1363954544067383,37.036401219183674,187.20659715887496
9,73.66008982652431,1.9457411766052246,37.85708536787026,165.14806460226708
10,80.90034237356464,1.9242470264434814,42.04259705838804,197.35872368086996
11,71.92867779699766,1.9250996112823486,37.36361348547802,159.71499754172748
12,71.77854660306551,1.9703457355499268,36.42941708554108,159.49949845082767
13,67.43764334013095,11.456137657165527,5.886595060068119,43.46603175639473
14,254.83135955200018,3.4917285442352295,72.98143493219752,876.8628087398364
15,51.73293750175383,1.705554485321045,30.332034506664197,85.15464476708172
16,265.2370427994397,4.027980089187622,65.8486479393034,920.3776615340444
17,64.47379080398181,1.764254093170166,36.54450402216705,133.07815880311156
18,79.8822452835266,13.017601728439331,6.136479433766147,198.29589279687158
19,681.2775085959918,10.576546430587769,64.41398551664385,2534.405030423133
20,295.08795546185297,4.596354246139526,64.2004379252746,1026.2956395796302
21,88.3625235491934,6.722896575927734,13.143519694410843,187.15052177996353
22,50.166821125572405,1.573483943939209,31.88263936140335,80.82773100115011
23,70.00652554808377,2.321998357772827,30.149257131788577,148.99590669041504
24,68.82552376259737,1.8906676769256592,36.402761099989746,147.92857553714958
25,291.0672498934331,4.440562963485718,65.54737592662202,1008.3959413187597
26,70.25319704510729,2.022644281387329,34.73334272940999,154.7151380351998
27,71.21392236098633,2.3994662761688232,29.679067827822145,152.47534298643495
28,70.32235824577295,1.9462885856628418,36.13151655093505,155.67083281466978
29,87.95243820255651,2.2854528427124023,38.48359351758644,229.72099378663808
30,67.26234483693791,12.75732159614563,5.272450359584875,142.7070086752416
31,293.98673110612594,4.415960073471069,66.57368414000267,1034.2923277794187
32,284.00264656028196,5.3705153465271,52.88182385400598,983.6691898984175
33,70.72784986350213,12.901461124420166,5.4821581200308325,156.63921270073257
34,79.08953076396305,1.7452301979064941,45.317535107308814,201.0987244282436
35,295.94729904197783,4.240111351013184,69.79705827094861,1044.389821719768
36,240.65558287857988,4.207104206085205,57.20219207560697,817.1643085471981
37,139.87848296216137,2.743298292160034,50.98916270312808,438.8898066581713
38,72.08856905280082,1.617919683456421,44.556333537395,162.9269434696389
39,96.95100364381781,2.153851270675659,45.01285904175011,265.72341135819704
40,112.18599606920355,2.253121852874756,49.791357678265626,333.03196375820653
41,17.334956921993435,13.078071594238281,1.3254979372976197,-53.17792693562336
42,296.2754322087804,4.0524938106536865,73.10941016859684,1046.5030133872956
43,292.7762822600922,3.8010520935058594,77.02506439212023,1034.968197352358
44,256.4597042353835,5.915715456008911,43.35227178225477,862.1503339995401
45,292.41300947679133,3.650404214859009,80.1042822289436,1034.1885747287258
46,284.26934365364895,3.5033295154571533,81.14262229670803,1000.4590086869728
47,291.42791666535237,3.7932136058807373,76.82876498532606,1027.108074784031
48,75.6894291235813,2.017634868621826,37.513937878800654,174.65443885508495
49,247.30447601863116,3.2848968505859375,75.28530948377228,855.9494167346518
50,284.33012173549264,4.419407606124878,64.33670461657309,990.6148873738166
51,216.2711581032727,3.6087632179260254,59.92943982275591,730.5391236725235
52,244.16699927835734,3.480100631713867,70.1609019731452,836.9303194548199
53,258.5337398205347,3.400092840194702,76.0372589725315,898.339389810005
54,67.48293211040753,1.6127004623413086,41.84467834307942,145.42990531912915
55,74.69990865244351,1.7308318614959717,43.15838546436266,170.04237450070582
56,73.25864984387171,1.6696555614471436,43.876504553056506,166.26676496172058
57,67.4231665684899,1.7117717266082764,39.387942633030235,146.13035260660666
58,79.06760141771169,1.8343160152435303,43.10467812560334,188.5197101931351
59,81.41105731369338,2.1088149547576904,38.60512138821007,201.64885168107736
60,235.14714000278673,3.104799509048462,75.73665845974482,806.3755665773383
61,254.88738955268343,3.713139057159424,68.64471963721013,882.6630094545337
62,30.723940101134126,1.0042293071746826,30.594546366679367,5.432096409367119
63,93.07331282596505,1.8094642162322998,51.43694580474437,252.77343358638967
64,94.75419578307209,2.3235349655151367,40.78018931902095,252.60848685562286
65,263.4761216122691,3.561718702316284,73.97443302889789,917.125083971908
66,152.72210982801556,2.762453317642212,55.28495589506134,483.3767388480851
67,87.08148245996033,1.9717485904693604,44.16459729241202,226.01191205762456
68,63.76630860822079,2.4501068592071533,26.02592959102827,124.18237547395447
69,185.1815665318821,3.338366985321045,55.47070389389006,612.8368226304405
70,254.0811571255156,3.373368263244629,75.31972120978308,878.3158504600589
71,285.7278708298924,3.996824026107788,71.48872929192775,1000.3552943995874
72,248.67912878759367,3.3868913650512695,73.42400507842366,858.4935599224685
73,293.11212283841786,3.6902685165405273,79.42839972880842,1035.2995996204747
74,108.88664755794892,2.3537380695343018,46.26115750402621,311.5400958680021
75,198.46885257827842,2.8923518657684326,68.61850210107467,659.1008914540911
76,290.07486661057226,4.3277366161346436,67.02692246314545,1013.7543609875518
77,283.88421219919576,3.440657138824463,82.5087187548678,999.3722346436441
78,71.6780284933263,1.7229201793670654,41.602640303196196,159.32490653125575
79,85.97887629074218,1.8405444622039795,46.71382737898429,219.42457269222922
80,248.52371708463096,3.3642196655273438,73.87261885162148,857.5380239384012
81,283.9580297058867,3.723292589187622,76.26530091416826,997.1347007448469
82,289.6402580956103,3.646728515625,79.42468348126262,1014.5646910992234
83,284.2198307967364,3.6169192790985107,78.58063972817664,1002.4727985534919
84,227.93295240290018,3.115931510925293,73.1508223475728,777.6761500609197
85,265.98951318218246,3.6715195178985596,72.44671092867426,922.7949411400205
86,194.55713892175558,3.3863303661346436,57.453679318310144,640.0478324676648
87,62.8377498438233,1.7081151008605957,36.78777256413453,127.06852718980616
88,262.0565446261478,3.3354172706604004,78.56784424884313,909.3844441351766
89,291.14408447448284,4.7684526443481445,61.05630194724996,1012.3773129456051
90,101.38652201520965,2.1013784408569336,48.24762643603817,280.6582135646711
91,298.5848642472573,3.8698949813842773,77.1558054375037,1050.356724451988
92,88.3556006964794,1.9221248626708984,45.96766964124507,226.35664008155072
93,287.5769200939894,5.762051582336426,49.90877224625282,991.7671438466839
94,153.96313451837597,2.8067848682403564,54.85391355088048,485.62737982021224
95,66.15891913895246,1.8837060928344727,35.121678159144786,134.79078774865502
96,295.2456291010536,3.699857234954834,79.79919503695602,1041.3245978350656
97,282.59303439492606,3.670283794403076,76.99487293758061,989.5173923451925
98,295.9473109102033,4.015701770782471,73.69753228774685,1027.8239475823486
99,104.6630729499837,2.259392499923706,46.32354624241601,286.07980186312636
100,62.27520466134396,1.589308500289917,39.18383664970263,122.92488117661827
1,78.97613085335482,2.114453077316284,37.350618796229455,186.95008572358012
2,292.54679028174513,3.7317967414855957,78.39301294991881,1034.3233647204197
3,79.56195068723567,1.8579142093658447,42.82326400549585,189.87485364444143
4,261.80981623268246,3.33940052986145,78.40024396341124,911.8246367858469
5,247.19379365424479,3.5404064655303955,69.82073839852515,848.968979579126
6,53.39284291186894,1.7730817794799805,30.1130176452032,87.6726009594874
7,295.49467642784606,5.0752153396606445,58.22308151511939,1029.7926293276041
8,289.89715757919413,3.9811840057373047,72.81681960979996,1009.4980292383643
9,289.36266007633776,3.8488824367523193,75.1809557271127,1020.553837260089
10,272.2839272292857,3.6935174465179443,73.71941006694874,947.6664440642965
11,69.57908544245228,2.8098645210266113,24.762434246129022,140.13141336876538
12,289.8288588296612,4.085883140563965,70.9342017034919,1010.8068809485767
13,286.2708830913916,4.572002410888672,62.61389591781698,990.3413465130664
14,557.9060357479152,9.509617328643799,58.667559005497885,2052.801531789084
15,284.74703755944586,3.7171413898468018,76.60376824438777,995.4842457887964
16,170.35594547828157,2.7905917167663574,61.04653162078623,548.1300021457296
17,230.04658606220823,3.2753026485443115,70.23674168384136,781.8434557482765
18,55.23635486636103,1.781315803527832,31.008737898674347,96.98437666269515
19,56.64982807541225,1.5463025569915771,36.63566862724966,102.84404789052857
20,260.7318536215425,9.242507934570312,28.210076254986088,852.9809558219704
21,265.20994357933404,4.188664436340332,63.31611128320653,912.2971415991475
22,300.69132109587883,4.765944242477417,63.091657350060494,1046.9528612991412
23,98.1559939645565,2.3161838054656982,42.37832668242017,266.7337563293852
24,244.38661914071236,3.5463509559631348,68.91213593222633,836.8613201796985
25,310.7822171501092,4.231653213500977,73.4422698340608,1089.7285761915625
26,84.70145179739566,1.9887747764587402,42.589765719081115,214.93438482086486
27,290.1376332102676,3.4443256855010986,84.2364107527935,1024.3827575106332
28,49.7109926851951,2.6008734703063965,19.113191492294657,66.77307009460583
29,84.60128661673157,13.343760013580322,6.340138501489119,219.54220347238913
30,76.3598120382054,2.072756767272949,36.83973597088733,179.38826779758608
31,65.83569414245738,1.7934253215789795,36.70947061486446,135.41578864574922
32,64.17583958865553,1.7932395935058594,35.78765482374224,130.6591835767537
33,63.48103989725053,1.9011156558990479,33.39146658451456,128.4663825932658
34,59.65998591294111,1.7200593948364258,34.68484058866738,113.77316697543236
35,58.1151157967268,1.8257982730865479,31.829976319608438,109.53124527018966
36,73.69385087032293,1.9099445343017578,38.58428846849425,168.85878223620892
37,65.15090898030786,1.996788501739502,32.62784662649633,130.9702104238483
38,285.8909779983577,13.305070638656616,21.487370173573424,1021.9882166587497
39,49.54678724909571,1.6860742568969727,29.385886799719557,74.99957753673061
40,70.02021630148451,1.9451367855072021,35.99757961660597,150.9992664291779
41,237.16704270646588,14.1446213722229,16.767295247097437,826.1717120693396
42,62.61462888909336,1.7458031177520752,35.86580196380734,126.36173364248162
43,73.7558934384781,12.955170392990112,5.693162745152818,165.72521942091467
44,84.72663900680608,13.68028473854065,6.193338854132969,219.90820993262963
45,78.29527139849027,1.9348599910736084,40.465600487736616,185.64233290572287
46,70.50742390776988,1.9437856674194336,36.27325022998827,155.87117840092515
47,287.8656180233492,3.7428672313690186,76.91045399920782,1008.6271964641696
48,70.85277770013808,1.856595754623413,38.16273818557215,152.96864655375816
49,50.912772862362715,13.458936214447021,3.7828229550350487,83.02082025881225
50,242.37338786548682,4.639304876327515,52.24347059022131,821.5422064825528
51,70.68263935424513,1.7752909660339355,39.81467866766241,152.94524916023295
52,57.25503311484136,1.7437310218811035,32.83478495041955,103.8121267823276
53,99.90063967935215,2.2943661212921143,43.54171670870527,276.7001930151266
54,362.06645802098956,8.295639038085938,43.645396859568464,1280.3486288336958
55,73.31572409218194,1.8252332210540771,40.16786635619196,164.3124838315074
56,71.93841809531465,1.7789888381958008,40.437813071538166,161.10518158671164
57,70.76880552817413,1.7102277278900146,41.37975567469299,154.50867383862203
58,68.64413167296186,1.7344748973846436,39.576318905778365,148.11209213146049
59,70.63499559026897,1.6777324676513672,42.101465491187554,157.58038509863457
60,68.84362649185165,1.6296114921569824,42.24542280364568,150.0926272984113
61,72.86183648583061,1.7909290790557861,40.68382011209781,163.75363285115708
62,72.15063826048568,1.7005584239959717,42.42761509536739,161.32832690434822
63,286.65409807740343,3.503558874130249,81.8179766277125,1007.499991164444
64,278.851900428081,3.4746222496032715,80.25387521187952,965.4154653574749
65,69.34981283266181,1.7039968967437744,40.698321085669065,150.56376894784592
66,69.09525290628531,1.6514647006988525,41.838770684620854,148.98845746148987
67,69.79029227065057,1.6331050395965576,42.7347234736913,151.61708256085848
68,254.6300401080142,3.319267988204956,76.71270925181214,880.6143886854511
69,81.10722826204929,1.9523282051086426,41.54384905663741,196.55670349780956
70,76.99523695058069,1.579061508178711,48.76012527174257,180.682749700464
71,147.5671369934395,12.927063465118408,11.415364161522497,472.2795553261955
72,291.8022899467108,3.391955852508545,86.0277381649606,1026.6950610161334
73,86.64351674601863,1.9146764278411865,45.25230241838299,226.08389637672303
74,251.04426180460248,3.139589309692383,79.96086017670885,871.0048348192493
75,46.87586189071294,1.3667047023773193,34.29845657893366,69.02663534520002
76,71.32602392184448,1.6925749778747559,42.1405402148881,158.95689956803534
77,80.88630571129697,1.7654008865356445,45.81752865776859,198.5923671532854
78,287.7915850027422,3.8750998973846436,74.26688153174491,1009.0391813707645
79,88.15131859340576,1.9413902759552002,45.4062841898359,231.1344196805989
80,80.96109689844957,1.79978609085083,44.983732961385456,195.95791964905015
81,58.32224595836267,1.600776195526123,36.43372891311271,112.15310357567918
82,7.621782133789779,13.366593837738037,0.5702112465085253,-92.96345010129713
83,178.15207655471283,2.882094383239746,61.81340819048857,586.8483666104711
84,74.79268776583885,12.949460506439209,5.775737740475572,168.83123457573555
85,158.34488125239645,4.7719762325286865,33.18224432322643,486.5951914205665
86,248.92784626773403,4.767274379730225,52.21596795983465,850.2600292663608
87,288.092471887265,4.363421678543091,66.02443978860568,1004.2054599222706
88,69.13067647454584,1.6460275650024414,41.99849257958405,150.52018972721118
89,58.044781315534934,1.4603943824768066,39.745963153522865,112.05770011165532
90,77.93155023743613,1.7638943195343018,44.18153025063961,183.36119930516054
91,248.13669996709,3.173332452774048,78.19435992285496,856.2399502588999
92,125.33490958820784,2.270845413208008,55.19306107726112,375.6197332293728
93,259.6792278845278,3.402681589126587,76.31605281973599,902.9519790107003
94,77.52607474788266,1.6871514320373535,45.950869184436215,181.33348203456057
95,69.98842140459452,1.9828219413757324,35.297380941848346,157.0367126845881
96,44.03308795933406,1.7059588432312012,25.811342479946596,50.321637645028545
97,298.98643865097426,5.927640676498413,50.43936617757203,1037.0267603347975
98,247.06282894239473,3.6538572311401367,67.61699029638936,843.997664060477
99,49.85220397841338,1.464242696762085,34.0464078042887,81.11026159913789
100,85.14355035700585,1.9178786277770996,44.39464996577533,218.28336780393488
1,227.27955597304503,3.3447446823120117,67.9512421904625,773.0621288225806
2,238.5808194978678,4.279512166976929,55.74953643989815,812.5716144750606
3,246.61847153543837,4.118448972702026,59.881395440390094,842.5595443984234
4,278.7809876469305,5.069524765014648,54.991542712411416,965.5480953111514
5,74.93813208456095,1.866438865661621,40.15032769798042,174.22775545432643
6,250.5473378488569,3.3720247745513916,74.30174883047509,864.5448313968926
7,115.12683726696648,2.2509026527404785,51.14696414205178,336.58317440555106
8,251.0540114289003,3.305568218231201,75.94882176209889,866.3186194839653
9,288.45897382518365,3.4840598106384277,82.79392131684608,1016.1606169387937
10,84.86392575757299,1.8337249755859375,46.27952767587521,213.5740613046225
11,134.27021496983332,2.6448843479156494,50.76600611124924,407.1057741284708
12,248.9524302531049,3.2726082801818848,76.07156400620872,860.4149585035029
13,211.96454577077637,3.0510852336883545,69.47185330333743,716.8193968782978
14,244.81805349449814,3.65944766998291,66.90027446017324,841.4197594743761
15,290.9156903375002,4.06322979927063,71.59715416285859,1019.0554055216828
16,83.49344607663731,1.9136862754821777,43.62964146544871,205.5984563890301
17,46.522708104251706,1.4460899829864502,32.17137844228302,67.05393603569928
18,288.4421383220895,3.6140851974487305,79.81055303447404,1015.5574251738731
19,300.9387902666901,3.996752977371216,75.2958193740126,1064.5741485141546
20,250.78527972765198,3.542489767074585,70.79350858217224,864.2954154494186
21,301.8958123282214,4.318748474121094,69.9035413007376,1063.649177745297
22,248.30180523112955,4.603931665420532,53.932556622438305,850.0225694719004
23,388.8115375237631,5.60440993309021,69.37599893043097,1409.255181805628
24,58.21726773437826,1.6352856159210205,35.600672547706175,110.92674726103203
25,299.93906296166506,3.949155330657959,75.95018120284799,1055.947803784624
26,84.08364074703388,13.027865409851074,6.45413796518451,214.43779615749315
27,294.4781912965923,3.6048290729522705,81.68991797866897,1040.435522688437
28,299.909475033122,3.6612720489501953,81.91400994611033,1054.8228803789764
29,83.20449844195916,1.8686261177062988,44.527098092844284,207.4644805242733
30,297.7372422603249,3.9108119010925293,76.13182372109193,1040.82110272045
31,40.21810628736884,1.2138094902038574,33.13378797245544,42.72618186895653
32,281.91901650006946,13.578935146331787,20.761496646239383,1010.0664882975701
33,310.3784738676223,4.06200385093689,76.41018700561655,1102.9689196402478
34,290.2375438248158,5.557973146438599,52.22003348663034,1006.2863590683369
35,255.39001598092514,3.6864330768585205,69.27835407731358,882.550425935248
36,67.39855850243279,1.6570327281951904,40.6742470173429,144.98746828712584
37,248.7584916915634,3.298248052597046,75.42140182442935,855.8328970452911
38,65.90641257724134,1.9004065990447998,34.68016402930186,133.83573902599704
39,35.047067013225345,1.2146141529083252,28.8544859528494,21.371328603276964
40,86.44409259525128,2.031569480895996,42.5503992888918,220.42429407610535
41,290.8728119118018,4.207171440124512,69.137380316309,1013.322410021912
42,75.7137358735773,1.5979559421539307,47.381616649280446,177.3603609135775
43,296.2728229656961,3.623779058456421,81.75797094315567,1044.500706636082
44,74.43152958656968,1.736532211303711,42.862164664765885,168.2353060335696
45,305.6208781036788,4.506831645965576,67.81280112321578,1080.3887245028143
46,68.97586133092184,1.692314624786377,40.758296548804424,148.9528194189246
